,aod
23036,50.128444
23037,49.943833
23038,49.759222
23039,49.574611
23040,49.39
23041,49.256611
23042,49.123222
23043,48.989833
23044,48.856444
23045,48.723056
23046,48.589667
23047,48.456278
23048,48.322889
23049,48.1895
23050,48.056111
23051,47.922722
23052,47.789333
23053,47.655944
23054,47.522556
23055,47.389167
23056,47.255778
23057,47.122389
23058,46.989
23059,46.855611
23060,46.722222
23061,46.588833
23062,46.455444
23063,46.322056
23064,46.188667
23065,46.055278
23066,45.921889
23067,45.7885
23068,45.655111
23069,45.521722
23070,45.388333
23071,45.254944
23072,45.121556
23073,44.988167
23074,44.854778
23075,44.721389
23076,44.588
23077,44.454611
23078,44.321222
23079,44.187833
23080,44.054444
23081,43.921056
23082,43.787667
23083,43.654278
23084,43.520889
23085,43.3875
23086,43.254111
23087,43.120722
23088,42.987333
23089,42.853944
23090,42.720556
23091,42.587167
23092,42.453778
23093,42.320389
23094,42.187
23095,42.053611
23096,41.920222
23097,41.786833
23098,41.653444
23099,41.520056
23100,41.386667
23101,41.253278
23102,41.119889
23103,40.9865
23104,40.853111
23105,40.719722
23106,40.586333
23107,40.452944
23108,40.319556
23109,40.186167
23110,40.052778
23111,39.919389
23112,39.786
23113,39.652611
23114,39.519222
23115,39.385833
23116,39.252444
23117,39.119056
23118,38.985667
23119,38.852278
23120,38.718889
23121,38.5855
23122,38.452111
23123,38.318722
23124,38.185333
23125,38.051944
23126,37.918556
23127,37.785167
23128,37.651778
23129,37.518389
23130,37.385
23131,37.251611
23132,37.118222
23133,36.984833
23134,36.851444
23135,36.718056
23136,36.584667
23137,36.451278
23138,36.317889
23139,36.1845
23140,36.051111
23141,35.917722
23142,35.784333
23143,35.650944
23144,35.517556
23145,35.384167
23146,35.250778
23147,35.117389
23148,34.984
23149,34.850611
23150,34.717222
23151,34.583833
23152,34.450444
23153,34.317056
23154,34.183667
23155,34.050278
23156,33.916889
23157,33.7835
23158,33.650111
23159,33.516722
23160,33.383333
23161,33.249944
23162,33.116556
23163,32.983167
23164,32.849778
23165,32.716389
23166,32.583
23167,32.449611
23168,32.316222
23169,32.182833
23170,32.049444
23171,31.916056
23172,31.782667
23173,31.649278
23174,31.515889
23175,31.3825
23176,31.249111
23177,31.115722
23178,30.982333
23179,30.848944
23180,30.715556
23181,30.582167
23182,30.448778
23183,30.315389
23184,30.182
23185,30.048611
23186,29.915222
23187,29.781833
23188,29.648444
23189,29.515056
23190,29.381667
23191,29.248278
23192,29.114889
23193,28.9815
23194,28.848111
23195,28.714722
23196,28.581333
23197,28.447944
23198,28.314556
23199,28.181167
23200,28.047778
23201,27.914389
23202,27.781
23203,27.647611
23204,27.514222
23205,27.380833
23206,27.247444
23207,27.114056
23208,26.980667
23209,26.847278
23210,26.713889
23211,26.5805
23212,26.447111
23213,26.313722
23214,26.180333
23215,26.046944
23216,25.913556
23217,25.780167
23218,25.646778
23219,25.513389
23220,25.38
23221,25.246611
23222,25.113222
23223,24.979833
23224,24.846444
23225,24.713056
23226,24.579667
23227,24.446278
23228,24.312889
23229,24.1795
23230,24.046111
23231,23.912722
23232,23.779333
23233,23.645944
23234,23.512556
23235,23.379167
23236,23.245778
23237,23.112389
23238,22.979
23239,22.845611
23240,22.712222
23241,22.578833
23242,22.445444
23243,22.312056
23244,22.178667
23245,22.045278
23246,21.911889
23247,21.7785
23248,21.645111
23249,21.511722
23250,21.378333
23251,21.244944
23252,21.111556
23253,20.978167
23254,20.844778
23255,20.711389
23256,20.578
23257,20.444611
23258,20.311222
23259,20.177833
23260,20.044444
23261,19.911056
23262,19.777667
23263,19.644278
23264,19.510889
23265,19.3775
23266,19.244111
23267,19.110722
23268,18.977333
23269,18.843944
23270,18.710556
23271,18.577167
23272,18.443778
23273,18.310389
23274,18.177
23275,18.043611
23276,17.910222
23277,17.776833
23278,17.643444
23279,17.510056
23280,17.376667
23281,17.243278
23282,17.109889
23283,16.9765
23284,16.843111
23285,16.709722
23286,16.576333
23287,16.442944
23288,16.309556
23289,16.176167
23290,16.042778
23291,15.909389
23292,15.776
23293,15.642611
23294,15.509222
23295,15.375833
23296,15.242444
23297,15.109056
23298,14.975667
23299,14.842278
23300,14.708889
23301,14.5755
23302,14.442111
23303,14.308722
23304,14.175333
23305,14.041944
23306,13.908556
23307,13.775167
23308,13.641778
23309,13.508389
23310,13.375
23311,13.241611
23312,13.108222
23313,12.974833
23314,12.841444
23315,12.708056
23316,12.574667
23317,12.441278
23318,12.307889
23319,12.1745
23320,12.041111
23321,11.907722
23322,11.774333
23323,11.640944
23324,11.507556
23325,11.374167
23326,11.240778
23327,11.107389
23328,10.974
23329,10.840611
23330,10.707222
23331,10.573833
23332,10.440444
23333,10.307056
23334,10.173667
23335,10.040278
23336,9.906889
23337,9.7735
23338,9.640111
23339,9.506722
23340,9.373333
23341,9.239944
23342,9.106556
23343,8.973167
23344,8.839778
23345,8.706389
23346,8.573
23347,8.439611
23348,8.306222
23349,8.172833
23350,8.039444
23351,7.906056
23352,7.772667
23353,7.639278
23354,7.505889
23355,7.3725
23356,7.239111
23357,7.105722
23358,6.972333
23359,6.838944
23360,6.705556
23361,6.572167
23362,6.438778
23363,6.305389
23364,6.172
23365,6.038611
23366,5.905222
23367,5.771833
23368,5.638444
23369,5.505056
23370,5.371667
23371,5.238278
23372,5.104889
23373,4.9715
23374,4.838111
23375,4.704722
23376,4.571333
23377,4.437944
23378,4.304556
23379,4.171167
23380,4.037778
23381,3.904389
23382,3.771
23383,3.637611
23384,3.504222
23385,3.370833
23386,3.237444
23387,3.104056
23388,2.970667
23389,2.837278
23390,2.703889
23391,2.5705
23392,2.437111
23393,2.303722
23394,2.170333
23395,2.036944
23396,1.903556
23397,1.770167
23398,1.636778
23399,1.503389
23400,1.37
23401,1.366194
23402,1.362389
23403,1.358583
23404,1.354778
23405,1.350972
23406,1.347167
23407,1.343361
23408,1.339556
23409,1.33575
23410,1.331944
23411,1.328139
23412,1.324333
23413,1.320528
23414,1.316722
23415,1.312917
23416,1.309111
23417,1.305306
23418,1.3015
23419,1.297694
23420,1.293889
23421,1.290083
23422,1.286278
23423,1.282472
23424,1.278667
23425,1.274861
23426,1.271056
23427,1.26725
23428,1.263444
23429,1.259639
23430,1.255833
23431,1.252028
23432,1.248222
23433,1.244417
23434,1.240611
23435,1.236806
23436,1.233
23437,1.229194
23438,1.225389
23439,1.221583
23440,1.217778
23441,1.213972
23442,1.210167
23443,1.206361
23444,1.202556
23445,1.19875
23446,1.194944
23447,1.191139
23448,1.187333
23449,1.183528
23450,1.179722
23451,1.175917
23452,1.172111
23453,1.168306
23454,1.1645
23455,1.160694
23456,1.156889
23457,1.153083
23458,1.149278
23459,1.145472
23460,1.141667
23461,1.137861
23462,1.134056
23463,1.13025
23464,1.126444
23465,1.122639
23466,1.118833
23467,1.115028
23468,1.111222
23469,1.107417
23470,1.103611
23471,1.099806
23472,1.096
23473,1.092194
23474,1.088389
23475,1.084583
23476,1.080778
23477,1.076972
23478,1.073167
23479,1.069361
23480,1.065556
23481,1.06175
23482,1.057944
23483,1.054139
23484,1.050333
23485,1.046528
23486,1.042722
23487,1.038917
23488,1.035111
23489,1.031306
23490,1.0275
23491,1.023694
23492,1.019889
23493,1.016083
23494,1.012278
23495,1.008472
23496,1.004667
23497,1.000861
23498,0.997056
23499,0.99325
23500,0.989444
23501,0.985639
23502,0.981833
23503,0.978028
23504,0.974222
23505,0.970417
23506,0.966611
23507,0.962806
23508,0.959
23509,0.955194
23510,0.951389
23511,0.947583
23512,0.943778
23513,0.939972
23514,0.936167
23515,0.932361
23516,0.928556
23517,0.92475
23518,0.920944
23519,0.917139
23520,0.913333
23521,0.909528
23522,0.905722
23523,0.901917
23524,0.898111
23525,0.894306
23526,0.8905
23527,0.886694
23528,0.882889
23529,0.879083
23530,0.875278
23531,0.871472
23532,0.867667
23533,0.863861
23534,0.860056
23535,0.85625
23536,0.852444
23537,0.848639
23538,0.844833
23539,0.841028
23540,0.837222
23541,0.833417
23542,0.829611
23543,0.825806
23544,0.822
23545,0.818194
23546,0.814389
23547,0.810583
23548,0.806778
23549,0.802972
23550,0.799167
23551,0.795361
23552,0.791556
23553,0.78775
23554,0.783944
23555,0.780139
23556,0.776333
23557,0.772528
23558,0.768722
23559,0.764917
23560,0.761111
23561,0.757306
23562,0.7535
23563,0.749694
23564,0.745889
23565,0.742083
23566,0.738278
23567,0.734472
23568,0.730667
23569,0.726861
23570,0.723056
23571,0.71925
23572,0.715444
23573,0.711639
23574,0.707833
23575,0.704028
23576,0.700222
23577,0.696417
23578,0.692611
23579,0.688806
23580,0.685
23581,0.681194
23582,0.677389
23583,0.673583
23584,0.669778
23585,0.665972
23586,0.662167
23587,0.658361
23588,0.654556
23589,0.65075
23590,0.646944
23591,0.643139
23592,0.639333
23593,0.635528
23594,0.631722
23595,0.627917
23596,0.624111
23597,0.620306
23598,0.6165
23599,0.612694
23600,0.608889
23601,0.605083
23602,0.601278
23603,0.597472
23604,0.593667
23605,0.589861
23606,0.586056
23607,0.58225
23608,0.578444
23609,0.574639
23610,0.570833
23611,0.567028
23612,0.563222
23613,0.559417
23614,0.555611
23615,0.551806
23616,0.548
23617,0.544194
23618,0.540389
23619,0.536583
23620,0.532778
23621,0.528972
23622,0.525167
23623,0.521361
23624,0.517556
23625,0.51375
23626,0.509944
23627,0.506139
23628,0.502333
23629,0.498528
23630,0.494722
23631,0.490917
23632,0.487111
23633,0.483306
23634,0.4795
23635,0.475694
23636,0.471889
23637,0.468083
23638,0.464278
23639,0.460472
23640,0.456667
23641,0.452861
23642,0.449056
23643,0.44525
23644,0.441444
23645,0.437639
23646,0.433833
23647,0.430028
23648,0.426222
23649,0.422417
23650,0.418611
23651,0.414806
23652,0.411
23653,0.407194
23654,0.403389
23655,0.399583
23656,0.395778
23657,0.391972
23658,0.388167
23659,0.384361
23660,0.380556
23661,0.37675
23662,0.372944
23663,0.369139
23664,0.365333
23665,0.361528
23666,0.357722
23667,0.353917
23668,0.350111
23669,0.346306
23670,0.3425
23671,0.338694
23672,0.334889
23673,0.331083
23674,0.327278
23675,0.323472
23676,0.319667
23677,0.315861
23678,0.312056
23679,0.30825
23680,0.304444
23681,0.300639
23682,0.296833
23683,0.293028
23684,0.289222
23685,0.285417
23686,0.281611
23687,0.277806
23688,0.274
23689,0.270194
23690,0.266389
23691,0.262583
23692,0.258778
23693,0.254972
23694,0.251167
23695,0.247361
23696,0.243556
23697,0.23975
23698,0.235944
23699,0.232139
23700,0.228333
23701,0.224528
23702,0.220722
23703,0.216917
23704,0.213111
23705,0.209306
23706,0.2055
23707,0.201694
23708,0.197889
23709,0.194083
23710,0.190278
23711,0.186472
23712,0.182667
23713,0.178861
23714,0.175056
23715,0.17125
23716,0.167444
23717,0.163639
23718,0.159833
23719,0.156028
23720,0.152222
23721,0.148417
23722,0.144611
23723,0.140806
23724,0.137
23725,0.133194
23726,0.129389
23727,0.125583
23728,0.121778
23729,0.117972
23730,0.114167
23731,0.110361
23732,0.106556
23733,0.10275
23734,0.098944
23735,0.095139
23736,0.091333
23737,0.087528
23738,0.083722
23739,0.079917
23740,0.076111
23741,0.072306
23742,0.0685
23743,0.064694
23744,0.060889
23745,0.057083
23746,0.053278
23747,0.049472
23748,0.045667
23749,0.041861
23750,0.038056
23751,0.03425
23752,0.030444
23753,0.026639
23754,0.022833
23755,0.019028
23756,0.015222
23757,0.011417
23758,0.007611
23759,0.003806
23760,-0.0
23761,0.0
23762,0.0
23763,0.0
23764,0.0
23765,0.0
23766,0.0
23767,0.0
23768,0.0
23769,0.0
23770,0.0
23771,0.0
23772,0.0
23773,0.0
23774,0.0
23775,0.0
23776,0.0
23777,0.0
23778,0.0
23779,0.0
23780,0.0
23781,0.0
23782,0.0
23783,0.0
23784,0.0
23785,0.0
23786,0.0
23787,0.0
23788,0.0
23789,0.0
23790,0.0
23791,0.0
23792,0.0
23793,0.0
23794,0.0
23795,0.0
23796,0.0
23797,0.0
23798,0.0
23799,0.0
23800,0.0
23801,0.0
23802,0.0
23803,0.0
23804,0.0
23805,0.0
23806,0.0
23807,0.0
23808,0.0
23809,0.0
23810,0.0
23811,0.0
23812,0.0
23813,0.0
23814,0.0
23815,0.0
23816,0.0
23817,0.0
23818,0.0
23819,0.0
23820,0.0
23821,0.0
23822,0.0
23823,0.0
23824,0.0
23825,0.0
23826,0.0
23827,0.0
23828,0.0
23829,0.0
23830,0.0
23831,0.0
23832,0.0
23833,0.0
23834,0.0
23835,0.0
23836,0.0
23837,0.0
23838,0.0
23839,0.0
23840,0.0
23841,0.0
23842,0.0
23843,0.0
23844,0.0
23845,0.0
23846,0.0
23847,0.0
23848,0.0
23849,0.0
23850,0.0
23851,0.0
23852,0.0
23853,0.0
23854,0.0
23855,0.0
23856,0.0
23857,0.0
23858,0.0
23859,0.0
23860,0.0
23861,0.0
23862,0.0
23863,0.0
23864,0.0
23865,0.0
23866,0.0
23867,0.0
23868,0.0
23869,0.0
23870,0.0
23871,0.0
23872,0.0
23873,0.0
23874,0.0
23875,0.0
23876,0.0
23877,0.0
23878,0.0
23879,0.0
23880,0.0
23881,0.0
23882,0.0
23883,0.0
23884,0.0
23885,0.0
23886,0.0
23887,0.0
23888,0.0
23889,0.0
23890,0.0
23891,0.0
23892,0.0
23893,0.0
23894,0.0
23895,0.0
23896,0.0
23897,0.0
23898,0.0
23899,0.0
23900,0.0
23901,0.0
23902,0.0
23903,0.0
23904,0.0
23905,0.0
23906,0.0
23907,0.0
23908,0.0
23909,0.0
23910,0.0
23911,0.0
23912,0.0
23913,0.0
23914,0.0
23915,0.0
23916,0.0
23917,0.0
23918,0.0
23919,0.0
23920,0.0
23921,0.0
23922,0.0
23923,0.0
23924,0.0
23925,0.0
23926,0.0
23927,0.0
23928,0.0
23929,0.0
23930,0.0
23931,0.0
23932,0.0
23933,0.0
23934,0.0
23935,0.0
23936,0.0
23937,0.0
23938,0.0
23939,0.0
23940,0.0
23941,0.0
23942,0.0
23943,0.0
23944,0.0
23945,0.0
23946,0.0
23947,0.0
23948,0.0
23949,0.0
23950,0.0
23951,0.0
23952,0.0
23953,0.0
23954,0.0
23955,0.0
23956,0.0
23957,0.0
23958,0.0
23959,0.0
23960,0.0
23961,0.0
23962,0.0
23963,0.0
23964,0.0
23965,0.0
23966,0.0
23967,0.0
23968,0.0
23969,0.0
23970,0.0
23971,0.0
23972,0.0
23973,0.0
23974,0.0
23975,0.0
23976,0.0
23977,0.0
23978,0.0
23979,0.0
23980,0.0
23981,0.0
23982,0.0
23983,0.0
23984,0.0
23985,0.0
23986,0.0
23987,0.0
23988,0.0
23989,0.0
23990,0.0
23991,0.0
23992,0.0
23993,0.0
23994,0.0
23995,0.0
23996,0.0
23997,0.0
23998,0.0
23999,0.0
24000,0.0
24001,0.0
24002,0.0
24003,0.0
24004,0.0
24005,0.0
24006,0.0
24007,0.0
24008,0.0
24009,0.0
24010,0.0
24011,0.0
24012,0.0
24013,0.0
24014,0.0
24015,0.0
24016,0.0
24017,0.0
24018,0.0
24019,0.0
24020,0.0
24021,0.0
24022,0.0
24023,0.0
24024,0.0
24025,0.0
24026,0.0
24027,0.0
24028,0.0
24029,0.0
24030,0.0
24031,0.0
24032,0.0
24033,0.0
24034,0.0
24035,0.0
24036,0.0
24037,0.0
24038,0.0
24039,0.0
24040,0.0
24041,0.0
24042,0.0
24043,0.0
24044,0.0
24045,0.0
24046,0.0
24047,0.0
24048,0.0
24049,0.0
24050,0.0
24051,0.0
24052,0.0
24053,0.0
24054,0.0
24055,0.0
24056,0.0
24057,0.0
24058,0.0
24059,0.0
24060,0.0
24061,0.0
24062,0.0
24063,0.0
24064,0.0
24065,0.0
24066,0.0
24067,0.0
24068,0.0
24069,0.0
24070,0.0
24071,0.0
24072,0.0
24073,0.0
24074,0.0
24075,0.0
24076,0.0
24077,0.0
24078,0.0
24079,0.0
24080,0.0
24081,0.0
24082,0.0
24083,0.0
24084,0.0
24085,0.0
24086,0.0
24087,0.0
24088,0.0
24089,0.0
24090,0.0
24091,0.0
24092,0.0
24093,0.0
24094,0.0
24095,0.0
24096,0.0
24097,0.0
24098,0.0
24099,0.0
24100,0.0
24101,0.0
24102,0.0
24103,0.0
24104,0.0
24105,0.0
24106,0.0
24107,0.0
24108,0.0
24109,0.0
24110,0.0
24111,0.0
24112,0.0
24113,0.0
24114,0.0
24115,0.0
24116,0.0
24117,0.0
24118,0.0
24119,0.0
24120,0.0
24121,0.0
24122,0.0
24123,0.0
24124,0.0
24125,0.0
24126,0.0
24127,0.0
24128,0.0
24129,0.0
24130,0.0
24131,0.0
24132,0.0
24133,0.0
24134,0.0
24135,0.0
24136,0.0
24137,0.0
24138,0.0
24139,0.0
24140,0.0
24141,0.0
24142,0.0
24143,0.0
24144,0.0
24145,0.0
24146,0.0
24147,0.0
24148,0.0
24149,0.0
24150,0.0
24151,0.0
24152,0.0
24153,0.0
24154,0.0
24155,0.0
24156,0.0
24157,0.0
24158,0.0
24159,0.0
24160,0.0
24161,0.0
24162,0.0
24163,0.0
24164,0.0
24165,0.0
24166,0.0
24167,0.0
24168,0.0
24169,0.0
24170,0.0
24171,0.0
24172,0.0
24173,0.0
24174,0.0
24175,0.0
24176,0.0
24177,0.0
24178,0.0
24179,0.0
24180,0.0
24181,0.0
24182,0.0
24183,0.0
24184,0.0
24185,0.0
24186,0.0
24187,0.0
24188,0.0
24189,0.0
24190,0.0
24191,0.0
24192,0.0
24193,0.0
24194,0.0
24195,0.0
24196,0.0
24197,0.0
24198,0.0
24199,0.0
24200,0.0
24201,0.0
24202,0.0
24203,0.0
24204,0.0
24205,0.0
24206,0.0
24207,0.0
24208,0.0
24209,0.0
24210,0.0
24211,0.0
24212,0.0
24213,0.0
24214,0.0
24215,0.0
24216,0.0
24217,0.0
24218,0.0
24219,0.0
24220,0.0
24221,0.0
24222,0.0
24223,0.0
24224,0.0
24225,0.0
24226,0.0
24227,0.0
24228,0.0
24229,0.0
24230,0.0
24231,0.0
24232,0.0
24233,0.0
24234,0.0
24235,0.0
24236,0.0
24237,0.0
24238,0.0
24239,0.0
24240,0.0
24241,0.0
24242,0.0
