,aod
21099,546.961417
21100,547.017222
21101,547.073028
21102,547.128833
21103,547.184639
21104,547.240444
21105,547.29625
21106,547.352056
21107,547.407861
21108,547.463667
21109,547.519472
21110,547.575278
21111,547.631083
21112,547.686889
21113,547.742694
21114,547.7985
21115,547.854306
21116,547.910111
21117,547.965917
21118,548.021722
21119,548.077528
21120,548.133333
21121,548.189139
21122,548.244944
21123,548.30075
21124,548.356556
21125,548.412361
21126,548.468167
21127,548.523972
21128,548.579778
21129,548.635583
21130,548.691389
21131,548.747194
21132,548.803
21133,548.858806
21134,548.914611
21135,548.970417
21136,549.026222
21137,549.082028
21138,549.137833
21139,549.193639
21140,549.249444
21141,549.30525
21142,549.361056
21143,549.416861
21144,549.472667
21145,549.528472
21146,549.584278
21147,549.640083
21148,549.695889
21149,549.751694
21150,549.8075
21151,549.863306
21152,549.919111
21153,549.974917
21154,550.030722
21155,550.086528
21156,550.142333
21157,550.198139
21158,550.253944
21159,550.30975
21160,550.365556
21161,550.421361
21162,550.477167
21163,550.532972
21164,550.588778
21165,550.644583
21166,550.700389
21167,550.756194
21168,550.812
21169,550.867806
21170,550.923611
21171,550.979417
21172,551.035222
21173,551.091028
21174,551.146833
21175,551.202639
21176,551.258444
21177,551.31425
21178,551.370056
21179,551.425861
21180,551.481667
21181,551.537472
21182,551.593278
21183,551.649083
21184,551.704889
21185,551.760694
21186,551.8165
21187,551.872306
21188,551.928111
21189,551.983917
21190,552.039722
21191,552.095528
21192,552.151333
21193,552.207139
21194,552.262944
21195,552.31875
21196,552.374556
21197,552.430361
21198,552.486167
21199,552.541972
21200,552.597778
21201,552.653583
21202,552.709389
21203,552.765194
21204,552.821
21205,552.876806
21206,552.932611
21207,552.988417
21208,553.044222
21209,553.100028
21210,553.155833
21211,553.211639
21212,553.267444
21213,553.32325
21214,553.379056
21215,553.434861
21216,553.490667
21217,553.546472
21218,553.602278
21219,553.658083
21220,553.713889
21221,553.769694
21222,553.8255
21223,553.881306
21224,553.937111
21225,553.992917
21226,554.048722
21227,554.104528
21228,554.160333
21229,554.216139
21230,554.271944
21231,554.32775
21232,554.383556
21233,554.439361
21234,554.495167
21235,554.550972
21236,554.606778
21237,554.662583
21238,554.718389
21239,554.774194
21240,554.83
21241,554.582194
21242,554.334389
21243,554.086583
21244,553.838778
21245,553.590972
21246,553.343167
21247,553.095361
21248,552.847556
21249,552.59975
21250,552.351944
21251,552.104139
21252,551.856333
21253,551.608528
21254,551.360722
21255,551.112917
21256,550.865111
21257,550.617306
21258,550.3695
21259,550.121694
21260,549.873889
21261,549.626083
21262,549.378278
21263,549.130472
21264,548.882667
21265,548.634861
21266,548.387056
21267,548.13925
21268,547.891444
21269,547.643639
21270,547.395833
21271,547.148028
21272,546.900222
21273,546.652417
21274,546.404611
21275,546.156806
21276,545.909
21277,545.661194
21278,545.413389
21279,545.165583
21280,544.917778
21281,544.669972
21282,544.422167
21283,544.174361
21284,543.926556
21285,543.67875
21286,543.430944
21287,543.183139
21288,542.935333
21289,542.687528
21290,542.439722
21291,542.191917
21292,541.944111
21293,541.696306
21294,541.4485
21295,541.200694
21296,540.952889
21297,540.705083
21298,540.457278
21299,540.209472
21300,539.961667
21301,539.713861
21302,539.466056
21303,539.21825
21304,538.970444
21305,538.722639
21306,538.474833
21307,538.227028
21308,537.979222
21309,537.731417
21310,537.483611
21311,537.235806
21312,536.988
21313,536.740194
21314,536.492389
21315,536.244583
21316,535.996778
21317,535.748972
21318,535.501167
21319,535.253361
21320,535.005556
21321,534.75775
21322,534.509944
21323,534.262139
21324,534.014333
21325,533.766528
21326,533.518722
21327,533.270917
21328,533.023111
21329,532.775306
21330,532.5275
21331,532.279694
21332,532.031889
21333,531.784083
21334,531.536278
21335,531.288472
21336,531.040667
21337,530.792861
21338,530.545056
21339,530.29725
21340,530.049444
21341,529.801639
21342,529.553833
21343,529.306028
21344,529.058222
21345,528.810417
21346,528.562611
21347,528.314806
21348,528.067
21349,527.819194
21350,527.571389
21351,527.323583
21352,527.075778
21353,526.827972
21354,526.580167
21355,526.332361
21356,526.084556
21357,525.83675
21358,525.588944
21359,525.341139
21360,525.093333
21361,524.845528
21362,524.597722
21363,524.349917
21364,524.102111
21365,523.854306
21366,523.6065
21367,523.358694
21368,523.110889
21369,522.863083
21370,522.615278
21371,522.367472
21372,522.119667
21373,521.871861
21374,521.624056
21375,521.37625
21376,521.128444
21377,520.880639
21378,520.632833
21379,520.385028
21380,520.137222
21381,519.889417
21382,519.641611
21383,519.393806
21384,519.146
21385,518.898194
21386,518.650389
21387,518.402583
21388,518.154778
21389,517.906972
21390,517.659167
21391,517.411361
21392,517.163556
21393,516.91575
21394,516.667944
21395,516.420139
21396,516.172333
21397,515.924528
21398,515.676722
21399,515.428917
21400,515.181111
21401,514.933306
21402,514.6855
21403,514.437694
21404,514.189889
21405,513.942083
21406,513.694278
21407,513.446472
21408,513.198667
21409,512.950861
21410,512.703056
21411,512.45525
21412,512.207444
21413,511.959639
21414,511.711833
21415,511.464028
21416,511.216222
21417,510.968417
21418,510.720611
21419,510.472806
21420,510.225
21421,509.977194
21422,509.729389
21423,509.481583
21424,509.233778
21425,508.985972
21426,508.738167
21427,508.490361
21428,508.242556
21429,507.99475
21430,507.746944
21431,507.499139
21432,507.251333
21433,507.003528
21434,506.755722
21435,506.507917
21436,506.260111
21437,506.012306
21438,505.7645
21439,505.516694
21440,505.268889
21441,505.021083
21442,504.773278
21443,504.525472
21444,504.277667
21445,504.029861
21446,503.782056
21447,503.53425
21448,503.286444
21449,503.038639
21450,502.790833
21451,502.543028
21452,502.295222
21453,502.047417
21454,501.799611
21455,501.551806
21456,501.304
21457,501.056194
21458,500.808389
21459,500.560583
21460,500.312778
21461,500.064972
21462,499.817167
21463,499.569361
21464,499.321556
21465,499.07375
21466,498.825944
21467,498.578139
21468,498.330333
21469,498.082528
21470,497.834722
21471,497.586917
21472,497.339111
21473,497.091306
21474,496.8435
21475,496.595694
21476,496.347889
21477,496.100083
21478,495.852278
21479,495.604472
21480,495.356667
21481,495.108861
21482,494.861056
21483,494.61325
21484,494.365444
21485,494.117639
21486,493.869833
21487,493.622028
21488,493.374222
21489,493.126417
21490,492.878611
21491,492.630806
21492,492.383
21493,492.135194
21494,491.887389
21495,491.639583
21496,491.391778
21497,491.143972
21498,490.896167
21499,490.648361
21500,490.400556
21501,490.15275
21502,489.904944
21503,489.657139
21504,489.409333
21505,489.161528
21506,488.913722
21507,488.665917
21508,488.418111
21509,488.170306
21510,487.9225
21511,487.674694
21512,487.426889
21513,487.179083
21514,486.931278
21515,486.683472
21516,486.435667
21517,486.187861
21518,485.940056
21519,485.69225
21520,485.444444
21521,485.196639
21522,484.948833
21523,484.701028
21524,484.453222
21525,484.205417
21526,483.957611
21527,483.709806
21528,483.462
21529,483.214194
21530,482.966389
21531,482.718583
21532,482.470778
21533,482.222972
21534,481.975167
21535,481.727361
21536,481.479556
21537,481.23175
21538,480.983944
21539,480.736139
21540,480.488333
21541,480.240528
21542,479.992722
21543,479.744917
21544,479.497111
21545,479.249306
21546,479.0015
21547,478.753694
21548,478.505889
21549,478.258083
21550,478.010278
21551,477.762472
21552,477.514667
21553,477.266861
21554,477.019056
21555,476.77125
21556,476.523444
21557,476.275639
21558,476.027833
21559,475.780028
21560,475.532222
21561,475.284417
21562,475.036611
21563,474.788806
21564,474.541
21565,474.293194
21566,474.045389
21567,473.797583
21568,473.549778
21569,473.301972
21570,473.054167
21571,472.806361
21572,472.558556
21573,472.31075
21574,472.062944
21575,471.815139
21576,471.567333
21577,471.319528
21578,471.071722
21579,470.823917
21580,470.576111
21581,470.328306
21582,470.0805
21583,469.832694
21584,469.584889
21585,469.337083
21586,469.089278
21587,468.841472
21588,468.593667
21589,468.345861
21590,468.098056
21591,467.85025
21592,467.602444
21593,467.354639
21594,467.106833
21595,466.859028
21596,466.611222
21597,466.363417
21598,466.115611
21599,465.867806
21600,465.62
21601,465.148611
21602,464.677222
21603,464.205833
21604,463.734444
21605,463.263056
21606,462.791667
21607,462.320278
21608,461.848889
21609,461.3775
21610,460.906111
21611,460.434722
21612,459.963333
21613,459.491944
21614,459.020556
21615,458.549167
21616,458.077778
21617,457.606389
21618,457.135
21619,456.663611
21620,456.192222
21621,455.720833
21622,455.249444
21623,454.778056
21624,454.306667
21625,453.835278
21626,453.363889
21627,452.8925
21628,452.421111
21629,451.949722
21630,451.478333
21631,451.006944
21632,450.535556
21633,450.064167
21634,449.592778
21635,449.121389
21636,448.65
21637,448.178611
21638,447.707222
21639,447.235833
21640,446.764444
21641,446.293056
21642,445.821667
21643,445.350278
21644,444.878889
21645,444.4075
21646,443.936111
21647,443.464722
21648,442.993333
21649,442.521944
21650,442.050556
21651,441.579167
21652,441.107778
21653,440.636389
21654,440.165
21655,439.693611
21656,439.222222
21657,438.750833
21658,438.279444
21659,437.808056
21660,437.336667
21661,436.865278
21662,436.393889
21663,435.9225
21664,435.451111
21665,434.979722
21666,434.508333
21667,434.036944
21668,433.565556
21669,433.094167
21670,432.622778
21671,432.151389
21672,431.68
21673,431.208611
21674,430.737222
21675,430.265833
21676,429.794444
21677,429.323056
21678,428.851667
21679,428.380278
21680,427.908889
21681,427.4375
21682,426.966111
21683,426.494722
21684,426.023333
21685,425.551944
21686,425.080556
21687,424.609167
21688,424.137778
21689,423.666389
21690,423.195
21691,422.723611
21692,422.252222
21693,421.780833
21694,421.309444
21695,420.838056
21696,420.366667
21697,419.895278
21698,419.423889
21699,418.9525
21700,418.481111
21701,418.009722
21702,417.538333
21703,417.066944
21704,416.595556
21705,416.124167
21706,415.652778
21707,415.181389
21708,414.71
21709,414.238611
21710,413.767222
21711,413.295833
21712,412.824444
21713,412.353056
21714,411.881667
21715,411.410278
21716,410.938889
21717,410.4675
21718,409.996111
21719,409.524722
21720,409.053333
21721,408.581944
21722,408.110556
21723,407.639167
21724,407.167778
21725,406.696389
21726,406.225
21727,405.753611
21728,405.282222
21729,404.810833
21730,404.339444
21731,403.868056
21732,403.396667
21733,402.925278
21734,402.453889
21735,401.9825
21736,401.511111
21737,401.039722
21738,400.568333
21739,400.096944
21740,399.625556
21741,399.154167
21742,398.682778
21743,398.211389
21744,397.74
21745,397.268611
21746,396.797222
21747,396.325833
21748,395.854444
21749,395.383056
21750,394.911667
21751,394.440278
21752,393.968889
21753,393.4975
21754,393.026111
21755,392.554722
21756,392.083333
21757,391.611944
21758,391.140556
21759,390.669167
21760,390.197778
21761,389.726389
21762,389.255
21763,388.783611
21764,388.312222
21765,387.840833
21766,387.369444
21767,386.898056
21768,386.426667
21769,385.955278
21770,385.483889
21771,385.0125
21772,384.541111
21773,384.069722
21774,383.598333
21775,383.126944
21776,382.655556
21777,382.184167
21778,381.712778
21779,381.241389
21780,380.77
21781,380.298611
21782,379.827222
21783,379.355833
21784,378.884444
21785,378.413056
21786,377.941667
21787,377.470278
21788,376.998889
21789,376.5275
21790,376.056111
21791,375.584722
21792,375.113333
21793,374.641944
21794,374.170556
21795,373.699167
21796,373.227778
21797,372.756389
21798,372.285
21799,371.813611
21800,371.342222
21801,370.870833
21802,370.399444
21803,369.928056
21804,369.456667
21805,368.985278
21806,368.513889
21807,368.0425
21808,367.571111
21809,367.099722
21810,366.628333
21811,366.156944
21812,365.685556
21813,365.214167
21814,364.742778
21815,364.271389
21816,363.8
21817,363.328611
21818,362.857222
21819,362.385833
21820,361.914444
21821,361.443056
21822,360.971667
21823,360.500278
21824,360.028889
21825,359.5575
21826,359.086111
21827,358.614722
21828,358.143333
21829,357.671944
21830,357.200556
21831,356.729167
21832,356.257778
21833,355.786389
21834,355.315
21835,354.843611
21836,354.372222
21837,353.900833
21838,353.429444
21839,352.958056
21840,352.486667
21841,352.015278
21842,351.543889
21843,351.0725
21844,350.601111
21845,350.129722
21846,349.658333
21847,349.186944
21848,348.715556
21849,348.244167
21850,347.772778
21851,347.301389
21852,346.83
21853,346.358611
21854,345.887222
21855,345.415833
21856,344.944444
21857,344.473056
21858,344.001667
21859,343.530278
21860,343.058889
21861,342.5875
21862,342.116111
21863,341.644722
21864,341.173333
21865,340.701944
21866,340.230556
21867,339.759167
21868,339.287778
21869,338.816389
21870,338.345
21871,337.873611
21872,337.402222
21873,336.930833
21874,336.459444
21875,335.988056
21876,335.516667
21877,335.045278
21878,334.573889
21879,334.1025
21880,333.631111
21881,333.159722
21882,332.688333
21883,332.216944
21884,331.745556
21885,331.274167
21886,330.802778
21887,330.331389
21888,329.86
21889,329.388611
21890,328.917222
21891,328.445833
21892,327.974444
21893,327.503056
21894,327.031667
21895,326.560278
21896,326.088889
21897,325.6175
21898,325.146111
21899,324.674722
21900,324.203333
21901,323.731944
21902,323.260556
21903,322.789167
21904,322.317778
21905,321.846389
21906,321.375
21907,320.903611
21908,320.432222
21909,319.960833
21910,319.489444
21911,319.018056
21912,318.546667
21913,318.075278
21914,317.603889
21915,317.1325
21916,316.661111
21917,316.189722
21918,315.718333
21919,315.246944
21920,314.775556
21921,314.304167
21922,313.832778
21923,313.361389
21924,312.89
21925,312.418611
21926,311.947222
21927,311.475833
21928,311.004444
21929,310.533056
21930,310.061667
21931,309.590278
21932,309.118889
21933,308.6475
21934,308.176111
21935,307.704722
21936,307.233333
21937,306.761944
21938,306.290556
21939,305.819167
21940,305.347778
21941,304.876389
21942,304.405
21943,303.933611
21944,303.462222
21945,302.990833
21946,302.519444
21947,302.048056
21948,301.576667
21949,301.105278
21950,300.633889
21951,300.1625
21952,299.691111
21953,299.219722
21954,298.748333
21955,298.276944
21956,297.805556
21957,297.334167
21958,296.862778
21959,296.391389
21960,295.92
21961,295.632611
21962,295.345222
21963,295.057833
21964,294.770444
21965,294.483056
21966,294.195667
21967,293.908278
21968,293.620889
21969,293.3335
21970,293.046111
21971,292.758722
21972,292.471333
21973,292.183944
21974,291.896556
21975,291.609167
21976,291.321778
21977,291.034389
21978,290.747
21979,290.459611
21980,290.172222
21981,289.884833
21982,289.597444
21983,289.310056
21984,289.022667
21985,288.735278
21986,288.447889
21987,288.1605
21988,287.873111
21989,287.585722
21990,287.298333
21991,287.010944
21992,286.723556
21993,286.436167
21994,286.148778
21995,285.861389
21996,285.574
21997,285.286611
21998,284.999222
21999,284.711833
22000,284.424444
22001,284.137056
22002,283.849667
22003,283.562278
22004,283.274889
22005,282.9875
22006,282.700111
22007,282.412722
22008,282.125333
22009,281.837944
22010,281.550556
22011,281.263167
22012,280.975778
22013,280.688389
22014,280.401
22015,280.113611
22016,279.826222
22017,279.538833
22018,279.251444
22019,278.964056
22020,278.676667
22021,278.389278
22022,278.101889
22023,277.8145
22024,277.527111
22025,277.239722
22026,276.952333
22027,276.664944
22028,276.377556
22029,276.090167
22030,275.802778
22031,275.515389
22032,275.228
